Symbol	Calu3_microarray	A549_microarray
PLPP7	0.1847488853966036	-0.10974275006525144
PLPPR1	0.09715753164162982	0.026098847081980056
PLPPR2	-0.14117429901270315	-0.10406509670525627
PLPPR3	0.09102428712883046	-0.051675255345254814
PLPPR4	0.05413076339342712	-0.005188213434126343
PLPPR5	0.010975181650114012	0.06717700986057452
PLRG1	-0.09360067555725671	-0.12145015767649783
PLS1	-0.09194788782626886	-0.03889143150736388
PLS3	-0.3796284471211422	-0.021374474944361205
PLSCR1	-0.21582815122806936	-0.3101743848965384
PLSCR2	-0.0254522586360836	-0.058792096453506894
PLSCR3	-0.03446069986052466	0.019078387013608047
PLSCR4	-0.0885169296066765	-0.005927211865490816
PLSCR5	0.19042369099766765	0.028074527232209254
PLTP	0.10461414049820607	-0.14618833220149438
PLVAP	-0.015283186214054952	-0.008076102479096889
PLXDC1	-0.14614456440635878	-0.11581808577254193
PLXDC2	0.35926873659031144	0.19985249574544647
PLXNA1	-0.12213379248007089	0.07302932952973046
PLXNA2	0.08058389386602843	-0.10250310055261841
PLXNA3	-0.10105471421811338	-0.034806324835376407
PLXNA4	0.11450046718850998	0.12154260147518894
PLXNB1	-0.019248467680852838	-0.027399968386293105
PLXNB2	-0.00951094951826436	-0.001905034396433962
PLXNB3	0.07716786300424203	0.050110377697391156
PLXNC1	0.036863639279626825	0.02382481069541688
PLXND1	-0.027160733110226917	-0.12312889224053168
PM20D1	0.068124383487709	0.018709127450207544
PM20D2	-0.27616863060046387	0.14683677984936
PMAIP1	0.4095646853927971	0.14745408616257885
PMCH	-0.07562427422452987	-0.05197947992303423
PMEL	0.09260538225164328	-0.08353170775185546
PMEPA1	-0.033852326672338895	-0.06736688117508739
PMF1	-0.042992167796119266	-0.04210960850370976
PMFBP1	-0.02845947713952898	0.1325666496181485
PML	0.08306361807067329	-0.07305767964384292
PMM1	-0.10837574523194621	0.0637055954470245
PMM2	0.10175988082501994	0.013484110776902094
PMP2	0.11082709102540071	0.021874930117097284
PMP22	0.15141127785021058	0.04729025103380198
PMPCA	-0.3094379745831679	0.09413385466666369
PMPCB	-0.20463151316399875	0.06543126943957354
PMS1	-0.18597345412386362	0.05070854249076451
PMS2	-0.14190059998272306	0.07910703696383009
PMS2P3	0.09639386032259006	0.0864847389118677
PMVK	-0.3284388102823078	-0.17200222412656446
PNCK	0.1268083543552118	0.018425555306001457
PNISR	0.023607526318660893	0.12621578235336667
PNKD	0.03236196910904546	-0.03364364850411744
PNKP	-0.11410165043905943	0.10727851266319596
PNLDC1	0.0666673837961477	-0.0864590610914572
PNLIP	0.09956935833864339	0.049380154684457764
PNLIPRP1	0.11706167236487824	-0.04773697451833112
PNLIPRP2	0.19444545323360102	0.03321678688659334
PNLIPRP3	-0.03433465406612619	-0.024461610847473333
PNMA1	-0.082576340424908	0.0698141722672171
PNMA2	0.17168196521365484	-0.12188886121759035
PNMA3	0.37361508590036713	-0.043158176445028534
PNMA5	0.061277897142320514	-0.067727255920175
PNMA6A	0.1599862933521209	-0.0357265200598297
PNMAL1	0.15130088169285255	-0.030349955911557244
PNMAL2	0.052132519356931625	-0.2379080937620776
PNMT	0.14417959110562065	-0.07288729287555701
PNN	0.2847635365053737	0.079761027875675225
PNO1	0.04676758800542098	0.06518051891369532
PNOC	-0.043591923878135166	0.26664080402193907
PNP	-0.008250624220974903	-0.05664471607020635
PNPLA1	0.03024418731243584	-0.01965308741428426
PNPLA2	-0.015095461529226074	-0.1505898560255623
PNPLA3	-0.1353092640028104	-0.10640104624562927
PNPLA4	-0.04299894898986093	0.03721507989881299
PNPLA5	0.24794754165536945	0.15526568690622583
PNPLA6	-0.01036038051872033	-0.1012380779080212
PNPLA7	0.2490122692994951	0.05821105010444553
PNPLA8	-0.3760732693310184	-0.13245284972972537
PNPO	-0.20794053553751995	-0.06527623145009435
PNPT1	0.050541262119085134	-0.07155388226097625
PNRC1	-0.11918068327157663	0.016647418785389584
PNRC2	-0.026196056721984187	0.1359314910355196
POC1A	-0.08479326412932253	0.09095935033228171
POC1B	-0.15830964790898625	-0.12984231368574614
POC5	-0.08648100939973012	0.06703360953009058
PODN	-0.06777630477570216	-0.11466144807140528
PODNL1	0.38614038720754773	0.1546022574958948
PODXL	-0.03319815839661483	0.056241572093251105
PODXL2	0.09537508725415814	0.015908471579624026
POF1B	-0.3237902440993511	-0.07763224250361166
POFUT1	-0.034135959394330284	-0.03859265832833016
POFUT2	0.222213449395186	-0.04415911317139043
POGK	0.00840336600974307	-0.1335069398677096
POGLUT1	-0.14422521713239003	0.02009525193853494
POGZ	0.16931326917834597	0.05959474579783358
POLA1	-0.18808378239344295	-0.026623223353508335
POLA2	-0.13608010491564584	0.049105997579140276
POLB	-0.1218182159760608	-0.027114088126746733
POLD1	0.019357250634452157	0.008523737415592147
POLD2	-0.2293363991170782	-0.16000439649588158
POLD3	-0.27637381949326	-0.018180825968142196
POLD4	-0.2643838601488195	0.0561878564874623
POLDIP2	-0.11281914439534851	-0.08934222106742676
POLDIP3	-0.011641566875660384	0.018914494842734428
POLE	0.1051569570079016	0.004080814777582618
POLE2	-0.19193695647637582	0.03916509153318884
POLE3	0.02962246253632613	0.009691626330077434
POLE4	-0.2186388897271319	-0.0970656166269154
POLG	0.03827480846065003	-0.011944834424411188
POLG2	-0.039564701925756104	0.06548855983888881
POLH	-0.08021260047520082	0.05576141615509686
POLI	-0.27450649311806874	0.054993473399102516
POLK	-0.06086598889802977	0.03330269291130089
POLL	0.044358384314276654	-0.037509920995292934
POLM	0.06544853716548803	-0.03074364776411427
POLQ	-0.0852599359596116	0.13992642673180727
POLR1A	-0.1119731914623163	-0.15303950388784415
POLR1B	-0.05035192959802037	0.024107776306839867
POLR1C	0.26093812852860426	0.03350887915845307
POLR1D	-0.12067454971325708	-0.04279744153940129
POLR1E	-0.003075914630106962	0.01839215057604076
POLR2A	-0.010627592162210486	-0.011977851671145456
POLR2B	-0.2453402622524682	-0.23541304240137437
POLR2C	-0.15140467205791153	-0.1913847322620067
POLR2D	0.0066660567814438715	0.08907300376623964
POLR2E	-0.21795036413244984	-0.19038569250381399
POLR2F	-0.18826470489955827	-0.19443063240995767
POLR2G	-0.321701146892742	-0.03718551871791129
POLR2H	-0.12265394169134256	-0.19125465550153736
POLR2I	0.026261763534684575	-0.065544459032091107
POLR2J	-0.06019660053926543	-0.02558621399289035
POLR2J3	-0.22115946628261102	-0.3534926192042888
POLR2J4	0.25259677993978447	-0.03089818080889003
POLR2K	-0.23943036671348705	-0.012979094664257784
POLR2L	-0.0885323405800614	-0.06161340149037295
POLR2M	0.1649693648875825	-0.030498718838188756
POLR3A	-0.004252568173991743	-0.09225988805653079
POLR3B	-0.22593512297028503	0.013156859746138908
POLR3C	0.009372383290020454	-0.017113996751913378
POLR3D	0.014542150246620898	0.1076142445397294
POLR3E	-0.06433889641229475	0.05764631941295936
POLR3F	0.035810262332607805	0.09308008169593643
POLR3G	-0.20965004231610884	-0.0036619130312233947
POLR3GL	-0.10557963003600139	0.029589395327880783
POLR3H	-0.34403268276038074	-0.14703364707954164
POLR3K	0.09542178310832275	-0.029267208456698945
POLRMT	-0.06175668083638727	-0.09280224501711548
POM121	0.040809548785585036	-0.039192146369167624
POM121C	0.1422653232646905	0.04238056116821241
POM121L12	0.14817217464430152	0.06643187129049408
POM121L2	0.01637726943787683	-0.11744735526365499
POMC	0.8452807365812571	0.34541215935704983
POMGNT1	-0.055930045465261535	-0.09061754247978815
POMGNT2	-0.08581977027060064	-0.08945013603523519
POMK	-0.024671988974433602	0.0886344171617661
POMP	-0.35038865193520946	-0.1315637698550756
POMT1	-0.10669211422854544	-0.03819338255073225
POMT2	0.018201058721507388	3.77071738863588e-4
POMZP3	0.0015280479088589372	0.027467161699676626
PON1	0.11894748404151914	0.09648630353417317
PON2	-0.16492030302273852	-0.06192890620754436
PON3	-0.045079635749840835	-0.1287183081776182
POP1	0.012677523902258368	-0.12677502252781328
POP4	-0.2526542255714396	0.08061874719319495
POP5	-0.21817958797794967	0.0978656603280533
POP7	-0.17850036150482557	-0.0388510303907502
POPDC2	0.18523794912274133	0.07832626630254569
POPDC3	-0.156141202030667	0.004434949332563942
POR	-0.21425419067115817	-0.09290745132110706
PORCN	-0.23835433608108986	-0.2204156636334879
POSTN	0.05445875982482722	-0.019956607929341456
POT1	-0.12499797389325132	0.10955195450487504
POTEA	0.3903473806473605	0.014244964502018405
POTEB	0.16891155514659822	-0.04864708097700754
POTEB2	0.07137813790228378	0.06870492665905525
POTEB3	0.15219075783636463	0.057891626320002235
POTEC	0.03350449288917799	0.001038597177513912
POTED	0.08480304427607316	0.07551817209504282
POTEE	0.02032809282997423	0.1365730868330227
POTEF	0.06547611519304004	0.03850239276804198
POTEG	0.14277812033367432	-0.002713149309914134
POTEH	0.4948682635727091	0.06163462301670375
POTEI	0.0709504380232096	0.17000439363156128
POTEJ	0.03461136114776274	0.03437427528267367
POTEM	0.14644964486521417	0.009171972643393804
POU1F1	0.08520063715891577	-0.014470060171651464
POU2AF1	0.1333226269805976	0.043058361189486465
POU2F1	0.010355614535812185	-0.04232635941369339
POU2F2	0.1907094610298333	0.07798191843771132
POU2F3	0.016818776986282646	-0.029863669263947804
POU3F1	0.06820717702362097	-0.014011990248393155
POU3F2	0.06912686291435026	0.07112911591893939
POU3F3	0.18082653781371932	0.051212596871425604
POU3F4	0.13305789103545715	-0.155669381744229
POU4F1	0.06521278292338298	-0.05818547465096899
POU4F2	0.4338883661313909	0.31242606916807647
POU4F3	0.11750772861822387	-0.1249940068925659
POU5F1	-0.005514672241418597	0.16602246566651463
POU5F1B	0.10762801580733705	-0.003195785248896993
POU6F1	0.04340330251521594	0.1070052547617236
POU6F2	-0.02882030461953366	0.035505599839543454
POU6F2-AS2	-0.019435833239129854	0.01926160585165613
PP14571	0.057247235138275364	-0.05701466666602628
PP2D1	0.05371342061815716	0.02438596729971819
PPA1	-0.1846702390914689	0.11530251179442248
PPA2	-0.04824616953370728	-0.10405460624437837
PPAN-P2RY11	0.15304328862081812	0.033161772682497495
PPAP2B	0.3060532874789765	-0.007526506788132867
PPARA	0.015260685544214152	-0.0614468974409898
PPARD	-0.36258872032451717	-0.05644962048147742
PPARG	-0.013916040389076283	0.03492083838950942
PPARGC1A	0.09216005917941136	-0.10145518403575332
PPARGC1B	0.09528390557752422	0.015019816823165357
PPAT	-0.03187307643034325	-0.015717071558384074
PPBP	0.3288830170609895	0.13926339056471834
PPCDC	0.23666416963380005	0.07299477040976501
PPCS	-0.1502665712893305	-0.12236719082323255
PPDPF	-0.14829692312454443	-0.030227924509323933
PPEF1	0.08783685305403222	-0.01948886491856676
PPEF2	0.05221523964194534	0.010154329235822726
PPFIA1	0.1035738325686982	0.005359047809890542
PPFIA2	0.12334041893512165	-0.008162249423072532
PPFIA3	-0.08451695573680006	-0.1626092538825173
PPFIA4	0.4709956443593862	0.034354227219420476
PPFIBP1	-0.19079767484695365	0.04795412196076017
PPFIBP2	-0.32747496111236807	-0.10693424665605702
PPHLN1	-0.21335100963659703	-0.09021878522500207
PPIA	-0.1762330317869859	0.03730726462266914
PPIAL4A	0.20664964595809204	-0.12451703329656652
PPIAL4C	0.07158946746813002	-0.065004932760203
PPIAL4E	0.09080311964974841	-0.011210953390279381
PPIAL4F	-0.04468873183348135	0.012338097155994147
PPIAL4G	-0.009393760123469572	-0.07958792914529375
PPIAP30	0.09649887346271954	0.018830745414209267
PPIB	0.03419705262992506	-0.030857179276833513
PPIC	-0.2162653371727349	0.003608155197190474
PPID	-0.20572283040781789	0.15024081150741125
PPIE	-0.07691531030744442	-0.12200179559864704
PPIF	-0.09529686274098043	0.19822781507987017
PPIG	-0.1396227476381878	0.0386821892560813
PPIH	-0.11580181491065625	0.02245203516149455
PPIL1	-0.06064095612783238	-0.027059333825741216
PPIL2	-0.10661055335576067	0.10762526838688076
PPIL3	-0.1996957450161766	-0.053032450223597205
PPIL4	-0.01714568942449759	0.14202423685238474
PPIL6	0.11440594601154297	0.011557322899929872
PPIP5K1	0.06110795397418034	-0.08708284643842265
PPIP5K2	-0.25977567485981684	-0.056133267546069114
PPL	-0.050703042156109886	-0.09596727797585469
PPM1A	0.0139891633734507	0.04204592446436842
PPM1B	-0.041501227200733404	-0.048680184596163835
PPM1D	0.22325803929269789	-0.035063549652089146
PPM1E	0.04346981669033788	-0.07843223013626024
PPM1F	0.2050535302225507	-0.05981609831816437
PPM1G	0.07724234905436188	0.11968616749850963
PPM1H	-0.0616534514263619	0.11252567741557301
PPM1J	0.16297677661403923	0.03862596808386422
PPM1K	0.07223452694741311	0.041227356978554994
PPM1L	-0.2829904297014863	-0.048386737553994044
PPM1M	0.15107815757662785	-0.022894507797860085
PPM1N	-0.0772598400554963	0.05328547473199907
PPME1	-0.24376116275275544	-0.29065651187797836
PPOX	-0.17787495964626035	-0.07769268751570667
PPP1CA	-0.21344079780742808	-0.035423604738865945
PPP1CB	-0.11059606656590266	0.02694702062420619
PPP1CC	-0.09054068704797236	-0.1268467974641598
PPP1R10	0.44698358219219936	0.07157798367309104
PPP1R11	0.39190603943788593	0.06533169899630353
PPP1R12A	-0.017733269974346974	0.07464530659268151
PPP1R12B	0.004888803291562521	-0.037724140294340416
PPP1R12C	0.14207730732631765	-0.034083091555618575
PPP1R13B	0.23368366797730888	-0.030924916571981695
PPP1R13L	0.08961006732045419	-0.04503065098533314
PPP1R14A	0.2472888265464585	-0.024431593703581028
PPP1R14B	-0.035015178020744914	0.02191578206674686
PPP1R14C	-0.20460143524354252	-0.0028574063656419176
PPP1R14D	0.0859173815616961	-0.036832741855517825
PPP1R15A	0.29924221120441014	0.3433083324928992
PPP1R15B	0.21297629472382085	0.11519080281679137
PPP1R16A	0.011274684944849837	-0.00754999038832134
PPP1R16B	0.3433842857416169	0.04772247196911222
PPP1R17	0.3595707884139064	0.12418282821535002
PPP1R18	0.13096004024942734	0.10930178461677988
PPP1R1A	0.212840222688471	-0.04562964357983129
PPP1R1B	-0.031982643720941804	-0.04201444491085324
PPP1R1C	0.05390246558026139	0.0393372083986595
PPP1R2	-0.06415959507212607	0.051785109659782835
PPP1R21	-0.1628442310488589	-0.03701237475113803
PPP1R26	0.11955468173197081	0.12728979698580026
PPP1R27	0.15850924923636095	0.03875033485521415
PPP1R32	0.159758979125167	0.04089688248246718
PPP1R35	0.19345353141803678	-0.037422108038584014
PPP1R36	0.10342207081828475	0.054878172441038445
PPP1R37	-0.22712323500787712	0.04414108132738108
PPP1R3A	0.07840483924776964	0.022135524174304616
PPP1R3B	-0.013952533825194971	0.1290525371756131
PPP1R3C	-0.06873673094748281	0.14602205837529753
PPP1R3D	-0.04457138038369887	-0.13607440658323727
PPP1R3E	-0.06317960528883301	-0.003099485839111432
PPP1R3F	0.02285336099336611	0.05859784080596149
PPP1R3G	0.06454051979095918	-0.062253793614792635
PPP1R42	0.07116966888478352	0.031285260205436816
PPP1R7	-0.34213675698119195	-0.03143330701419145
PPP1R8	-0.025966535631398543	-0.0057656181628405745
PPP1R9A	-0.19132537931005836	0.1424079673396666
PPP1R9B	-0.011930237604417512	0.005485306063282722
PPP2CA	-0.018172295681884734	-0.007639361089451818
PPP2CB	-0.06063507494105233	-0.12322719460110404
PPP2R1A	-0.11339540499089862	-0.07717360958173826
PPP2R1B	-0.19959326980221997	-0.03827507227601029
PPP2R2A	-0.05386464683176348	0.15829082310344098
PPP2R2B	0.09424328251118949	0.05670668808791415
PPP2R2C	0.09605410808610756	-0.019672792409753254
PPP2R2D	-0.014017058327164725	0.0773968145066338
PPP2R3A	-0.27776017183310975	0.023899337887599764
PPP2R3B	-0.03258329650221988	0.13034792250080118
PPP2R3C	-0.10025407706365064	0.11573499618139374
PPP2R4	-0.2937215036219109	-0.13805377342498476
PPP2R5A	-0.04685779997223545	0.09980421227226949
PPP2R5B	0.0648574567869927	-0.002024766828038132
PPP2R5C	-0.06414412290778887	0.18968625994960253
PPP2R5D	-0.3414659148671735	-0.1374560032104011
PPP2R5E	-0.16588866547319053	0.0032331991901136947
PPP3CA	-0.09768672037225429	-0.10349662511431587
PPP3CB	-0.05222288678124895	-0.04220798238789875
PPP3CC	0.06278500525668011	0.2204626538587311
PPP3R1	-0.005707683587051534	0.15748250941498126
PPP3R2	-0.06848472461651756	0.01813498953728037
PPP4C	-0.15095247047483407	-0.08153999933975754
PPP4R1	0.39982316628631653	0.1820386295268844
PPP4R2	0.25098977281616025	0.04614193980904972
PPP4R3A	0.14792538085669885	0.24332275027205785
PPP4R3B	-0.14183088547940015	0.16023513147874013
PPP4R4	0.5011329707921517	0.07942242756073067
PPP5C	-0.30424024381478726	-0.07342454794088744
PPP5D1	0.27795528147704773	-0.06172574961279448
PPP6C	0.029903307319764615	0.23324761788659287
PPP6R1	-0.0100170239410044	-0.09412279671411082
PPP6R2	0.14272728177680233	-0.03997667043148198
PPP6R3	0.15624435333705503	-0.03468498784918792
PPRC1	0.054101667867386384	0.08319085018902683
PPT1	-0.3967044750696823	-0.2723847992676785
PPT2	-0.25404784823493165	-0.191206535387946
PPTC7	0.12386665856564893	-0.01901790239424765
PPWD1	-0.12006977727264068	-0.0029793807831243885
PPY	0.09922695849040744	0.1823152153174251
PQBP1	-0.15994828841296674	-0.20081080984164315
PQLC1	-0.020649484601055312	-0.07439108853947524
PQLC2	0.05792563729170958	-0.13644763694803158
PQLC2L	-0.1371586097162848	0.020205418317109782
PQLC3	0.22772589819314407	0.03086025121189198
PRAC1	0.3113612238913967	0.09868066386521931
PRAC2	0.10969456001960201	0.024025349991836146
PRADC1	0.021248438043235195	0.0027747962819821073
PRAM1	0.2023200386680294	-0.05513705149811993
PRAME	0.34418606613119207	-0.13923940194217915
PRAMEF1	-0.02280366872345277	0.10012916618877721
PRAMEF10	0.14596342828588724	0.06883390703172086
PRAMEF11	0.1035645389787983	0.020486966332869807
PRAMEF12	0.12287598689834697	-0.023053141333993513
PRAMEF13	0.17138805058866327	-0.03915927076588471
PRAMEF14	0.030053431503479902	0.005049647818946505
PRAMEF15	0.04952141669556761	-0.0948731834375496
PRAMEF16	0.011911078900448957	0.13277782767186905
PRAMEF18	0.08612382561733474	0.003914252491162201
PRAMEF19	0.07511494112057435	0.004335031957216527
PRAMEF2	0.088561169220455635	-0.016395264425590906
PRAMEF20	0.06903839216494168	0.06816059504075464
PRAMEF25	0.15959268775696053	-0.054104742224616025
PRAMEF27	0.1782665946629946	-0.051264056967587526
PRAMEF33P	0.11033292344093902	-0.1463291452601433
PRAMEF4	0.08309041539018794	-0.008172903087421718
PRAMEF5	0.09877655398057916	-0.04825561897510616
PRAMEF6	0.10674111019841204	-0.01540573920440886
PRAMEF7	0.06963437903581275	-0.07360186588444247
PRAMEF8	0.019138778200386727	-0.053302807107351705
PRAMEF9	0.15296830354590354	0.006214304577279141
PRAP1	0.12348457452713929	0.03224675127361651
PRB1	0.10595297618886809	-0.09030219244423066
PRB2	0.05908024888488017	-0.0650593011075698
PRB3	0.10155102041823216	-0.10987835839466457
PRB4	0.13408186078322362	-0.1761153382472832
PRC1	-0.19219575546426573	0.07445653678358449
PRC1-AS1	0.07392664237795041	0.010238383667218
PRCC	-0.035781955065914174	-0.017074571008072414
PRCD	-0.07212931287960846	0.05685450757496882
PRCP	-0.10442881185278537	0.18902160745887742
PRDM1	0.2850471976026556	0.16373495194133109
PRDM10	-0.09427565344474084	-0.026730847920341846
PRDM11	0.04523701648720056	-0.02335596967333703
PRDM12	0.1835078691160174	0.055144935908965145
PRDM13	0.13935917762000077	-0.014837605831265407
PRDM14	0.18371581437285217	0.07737284019894786
